OpenTime,Open,High,Low,Close,Volume,QuoteAssetVol,TakerbaseVol,TakerquoteVol
2021-02-17 16:00:00+07:00,51169.97,52395.0,50780.0,52142.35,12940.181466,666967372.2869135,6772.994306,349299854.9036438
2021-02-17 20:00:00+07:00,52142.36,52618.74,51893.34,52119.71,9568.807216,499808324.1727604,4626.524713,241676899.52373436
2021-02-18 00:00:00+07:00,52117.67,52530.0,51933.24,52032.64,9620.973009,502274452.63690335,4554.376714,237806971.78388247
2021-02-18 04:00:00+07:00,52032.64,52298.0,51295.0,51901.96,10614.619776,550588431.252754,5004.777832,259635639.80761248
2021-02-18 08:00:00+07:00,51901.95,52168.75,51133.0,51374.07,10579.246624,546469914.062368,5170.927827,267088467.83357674
2021-02-18 12:00:00+07:00,51375.12,52285.0,50901.9,51585.29,13094.147726,676230615.3727612,6052.203623,312735354.74632627
2021-02-18 16:00:00+07:00,51585.29,52177.75,51450.0,51760.01,8310.034471,431452438.5678414,4194.992081,217808153.05361506
2021-02-18 20:00:00+07:00,51760.01,52195.12,51510.0,51552.6,8539.025348,442957225.5948379,3916.080546,203157048.61889586
2021-02-19 00:00:00+07:00,51552.61,51943.99,50710.2,51245.0,10969.351931,563325743.5073934,5039.625429,258869335.69285744
2021-02-19 04:00:00+07:00,51247.86,51894.77,50918.0,51727.08,8967.826833,462061846.3845793,4625.067452,238344934.41190642
2021-02-19 08:00:00+07:00,51727.09,52984.99,51649.82,52710.0,13691.896947,719589822.6046599,7493.402596,393771320.4721288
2021-02-19 12:00:00+07:00,52709.99,53886.07,52315.37,53863.19,14169.274367,751045014.5251093,7169.509294,380094021.8326694
2021-02-19 16:00:00+07:00,53863.82,55843.78,53605.58,54990.01,17346.458487,948066264.4821784,9117.264815,498353203.61386585
2021-02-19 20:00:00+07:00,54994.85,56368.0,54800.0,55906.0,14514.969455,807079136.1803262,7111.15066,395438494.2005135
2021-02-20 00:00:00+07:00,55906.0,56609.14,55322.0,55706.07,15272.233075,856340821.3761894,7681.609375,430748142.07875705
2021-02-20 04:00:00+07:00,55711.9,56144.87,55185.98,55207.92,8688.915528,484076882.16407514,4154.51253,231500411.7064914
2021-02-20 08:00:00+07:00,55207.93,56388.37,55030.0,56355.91,9919.378322,551461924.0617796,4944.742292,274924748.87477994
2021-02-20 12:00:00+07:00,56355.94,57700.46,55722.11,56145.97,19530.014064,1110461376.5164325,9154.468849,520472481.38805366
2021-02-20 16:00:00+07:00,56136.55,57425.0,56136.55,56975.12,11639.209496,662034309.4308655,5543.699087,315354631.770682
2021-02-20 20:00:00+07:00,56975.12,57050.0,53863.93,55841.19,15898.454829,887515546.3019325,7157.034141,399833462.62220085
2021-02-21 00:00:00+07:00,55841.19,56900.0,55477.59,56505.22,9303.292695,522549810.31115043,4896.838482,275088173.20584756
2021-02-21 04:00:00+07:00,56505.22,56959.71,55863.54,56091.76,8307.586532,468912748.3227659,4001.687271,225854766.38041726
2021-02-21 08:00:00+07:00,56092.02,57827.0,55821.03,57284.79,11011.845285,627797041.6678389,6123.742821,349283351.7515058
2021-02-21 12:00:00+07:00,57284.78,57555.0,56589.0,57313.99,10293.68314,588726913.4879447,5181.247193,296360287.3619797
2021-02-21 16:00:00+07:00,57313.99,58352.8,57006.16,58072.62,10032.907353,579629363.3471038,5027.249477,290489676.7600815
2021-02-21 20:00:00+07:00,58072.62,58247.84,56935.03,57408.57,9217.393506,530382386.21108544,4275.323841,246030832.69753763
2021-02-22 00:00:00+07:00,57412.35,57508.47,55351.15,55860.12,15325.861984,867218741.5357136,7358.298093,416388936.28751206
2021-02-22 04:00:00+07:00,55858.99,56550.0,55102.77,56422.92,11448.854449,640324405.0933306,5331.693272,298257019.5510647
2021-02-22 08:00:00+07:00,56422.23,56623.69,53505.7,54524.94,21669.790666,1192392782.7383442,10101.183564,555885081.2716546
2021-02-22 12:00:00+07:00,54515.0,54695.66,47622.0,53236.69,54636.652185,2860398213.311335,25646.470838,1341969890.9901366
2021-02-22 16:00:00+07:00,53236.69,53847.56,51570.0,53581.69,18340.983593,970895607.066648,8628.246463,456682549.29850966
2021-02-22 20:00:00+07:00,53587.41,54989.46,53279.02,54087.67,12597.292067,682156970.6914263,6611.769749,358033677.1220952
2021-02-23 00:00:00+07:00,54087.67,54183.59,50901.0,51906.36,17682.466426,925433767.3511943,8790.641472,460149930.2545051
2021-02-23 04:00:00+07:00,51900.73,52311.71,48615.0,49640.33,28651.316408,1437306579.3709307,13353.051692,670001647.2926165
2021-02-23 08:00:00+07:00,49642.92,50027.01,44892.56,46369.29,53950.470212,2555668728.2394624,25287.902855,1198504261.3468606
2021-02-23 12:00:00+07:00,46359.14,49600.0,45788.1,48602.03,36489.654503,1749190486.8112593,18680.499985,896070765.9542725
2021-02-23 16:00:00+07:00,48602.02,49247.69,45500.0,45523.0,17945.358124,848206982.0365556,8491.608185,401692636.79791033
2021-02-23 20:00:00+07:00,45523.02,48938.85,45251.0,48891.0,14655.759378,700032587.4339832,7860.438803,375776050.45119095
2021-02-24 00:00:00+07:00,48891.0,50993.57,46988.69,50874.99,17323.319093,854504472.050409,8845.831074,436700472.44153255
2021-02-24 04:00:00+07:00,50869.77,51357.0,49456.0,50090.57,15680.057783,789492545.7902399,8331.024594,419633051.96367747
2021-02-24 08:00:00+07:00,50090.61,51374.99,49799.29,50360.02,14763.843981,747206587.7252147,7385.943391,373800646.1278416
2021-02-24 12:00:00+07:00,50360.02,51294.0,48450.0,49819.5,21328.54895,1061659093.2283989,10277.089149,511401399.06683177
2021-02-24 16:00:00+07:00,49819.49,50150.0,48811.26,48959.93,11351.749479,562923057.4049902,5575.551829,276504841.6372628
2021-02-24 20:00:00+07:00,48959.93,49747.49,48028.18,49676.2,11433.689966,558247245.1802833,5335.274794,260526194.90120065
2021-02-25 00:00:00+07:00,49676.21,50884.88,49517.01,50206.97,9569.795965,482602057.10116196,5002.725576,252284979.00711524
2021-02-25 04:00:00+07:00,50206.97,50568.97,49533.44,50395.99,8843.947185,443663215.7547473,4507.167984,226097731.13445163
2021-02-25 08:00:00+07:00,50395.58,50513.35,48581.71,50294.8,13127.823046,650398829.42476,6592.841501,326720575.6536281
2021-02-25 12:00:00+07:00,50299.0,52041.73,50077.0,50849.99,18358.406279,938457191.5952555,9225.556336,471693615.9272434
2021-02-25 16:00:00+07:00,50850.0,51370.18,49226.09,49443.86,13908.644749,696193073.0210993,6581.123452,329418213.37276506
2021-02-25 20:00:00+07:00,49442.2,49550.01,46674.34,47073.73,19502.055897,940874361.2445908,8701.24991,419853402.5511584
2021-02-26 00:00:00+07:00,47073.73,47800.0,46000.0,47330.24,23059.555339,1081152150.5259244,11029.048619,517431489.8214064
2021-02-26 04:00:00+07:00,47331.34,47786.5,44106.78,44973.68,22805.685431,1043836045.6681495,10561.959896,483805523.1649947
2021-02-26 08:00:00+07:00,44986.99,46880.4,44939.19,46427.65,18853.108665,868063773.2070444,9501.359434,437350723.45896137
2021-02-26 12:00:00+07:00,46427.65,47853.13,45800.0,47594.65,16757.95283,784209033.7670385,8780.887073,410970901.8017597
2021-02-26 16:00:00+07:00,47590.66,48424.11,46602.62,46959.17,13628.069273,649122133.288129,6929.774048,330040036.1053351
2021-02-26 20:00:00+07:00,46959.18,47115.38,45000.0,46276.87,14318.829125,659991396.2783293,6823.875552,314591518.8998256
2021-02-27 00:00:00+07:00,46276.88,48085.47,46156.24,47423.08,13497.210871,640529596.3008112,6681.127928,317112540.6310633
2021-02-27 04:00:00+07:00,47423.07,48394.0,46712.18,47158.53,9851.748867,468830534.3217832,4884.083417,232561025.55720854
2021-02-27 08:00:00+07:00,47153.01,47640.03,46224.84,47299.99,10802.247562,506187295.44563246,5335.88198,250026527.1910669
2021-02-27 12:00:00+07:00,47299.99,47800.0,46337.53,46528.64,11493.374735,542038894.8943665,5663.961958,267178875.25461727
2021-02-27 16:00:00+07:00,46528.82,47450.26,46271.0,47405.39,7068.379626,332159505.9145796,3415.4025,160546269.49083167
2021-02-27 20:00:00+07:00,47405.38,47557.14,45000.0,46106.43,13347.872631,616151611.6737988,6006.561864,277586872.8248103
2021-02-28 00:00:00+07:00,46103.67,46638.46,44444.0,44629.17,13330.732703,608609833.5200418,6384.131038,291702333.67340016
2021-02-28 04:00:00+07:00,44632.7,45600.0,43738.65,44400.83,16868.953737,752046050.5308203,8385.510808,374038877.24257725
2021-02-28 08:00:00+07:00,44400.83,45530.62,44375.02,45284.86,10535.610663,475239052.3988445,5395.548472,243429428.6204946
2021-02-28 12:00:00+07:00,45287.25,45500.17,43168.0,43391.14,16969.373891,750111604.4398232,8144.75828,360170769.6459761
2021-02-28 16:00:00+07:00,43391.14,44521.66,43000.0,44405.32,13480.337496,587618717.7191355,6458.67658,281677998.792065
2021-02-28 20:00:00+07:00,44402.88,45919.61,44088.0,45135.66,11870.360552,534734706.845916,5919.546672,266778038.62786776
2021-03-01 00:00:00+07:00,45134.11,46796.94,44950.53,46336.37,12482.260849,577047275.7164629,6250.126896,288952358.05878145
2021-03-01 04:00:00+07:00,46336.38,46688.13,45641.02,46288.18,9524.423431,439480233.1117707,4802.319031,221585779.01816437
2021-03-01 08:00:00+07:00,46291.87,48050.0,46272.1,47722.78,18329.468329,867752650.2264959,8776.335048,415338248.307917
2021-03-01 12:00:00+07:00,47722.42,49298.0,47450.32,49188.0,18745.242269,905042772.896988,9355.507024,451863852.387356
2021-03-01 16:00:00+07:00,49187.99,49469.99,48019.06,48262.83,14706.654687,717040963.9771006,7275.258193,354712216.5494828
2021-03-01 20:00:00+07:00,48262.66,49790.0,47876.0,49587.03,11298.062083,551151898.9369102,6157.448169,300114231.2926054
2021-03-02 00:00:00+07:00,49595.76,50200.0,48710.0,48974.75,12041.508215,595303852.2023336,6109.241879,302134600.2673271
2021-03-02 04:00:00+07:00,48974.74,49402.07,48301.36,48331.61,9169.722845,446987521.8036904,4656.723268,226966915.0141877
2021-03-02 08:00:00+07:00,48331.6,49265.54,48270.69,48844.13,9344.921392,456905029.81181544,4575.361278,223676757.64454615
2021-03-02 12:00:00+07:00,48844.14,49699.99,48380.83,48676.08,11369.167696,556437566.0397742,5371.817034,263027444.19912913
2021-03-02 16:00:00+07:00,48676.09,48718.18,47144.22,47467.43,13795.319946,659013906.2752881,6440.860892,307675562.91463554
2021-03-02 20:00:00+07:00,47467.43,48489.24,47047.6,48440.65,8500.422046,405824193.77655107,4223.033726,201664090.10369495
2021-03-03 00:00:00+07:00,48436.61,49000.51,48100.71,48704.75,6913.508963,336232554.74725544,3231.224939,157152314.87845537
2021-03-03 04:00:00+07:00,48704.75,49960.0,48653.09,49752.97,10706.276896,528452985.9671047,5680.458103,280392597.05989534
2021-03-03 08:00:00+07:00,49752.97,51777.0,49752.97,51666.33,19506.952832,997128075.3572419,10699.885081,546810304.5037067
2021-03-03 12:00:00+07:00,51665.83,52640.0,50481.0,50767.36,23068.242056,1185342977.6205072,11513.888126,592033729.6016514
2021-03-03 16:00:00+07:00,50767.35,51600.0,50260.0,50857.17,13237.073303,676133940.1327137,6221.316863,317816541.2126637
2021-03-03 20:00:00+07:00,50857.17,51356.86,50301.5,50349.37,7603.859655,386230723.71587735,3608.595287,183381411.42183802
2021-03-04 00:00:00+07:00,50349.37,51773.88,49401.3,49574.89,14366.740391,727646279.0559378,6729.443616,341317755.887413
2021-03-04 04:00:00+07:00,49574.89,49870.0,49010.1,49696.49,11710.700601,579455326.085159,5731.585328,283584109.1041983
2021-03-04 08:00:00+07:00,49701.37,50756.23,48524.86,49323.32,15584.7146,770553403.3645452,7447.094334,368143483.1131271
2021-03-04 12:00:00+07:00,49323.31,50569.41,48721.43,49412.6,14987.490348,741651782.4948441,7539.860557,373091657.9929556
2021-03-04 16:00:00+07:00,49412.6,50033.92,47588.52,48000.36,17322.286115,842825053.17298,8336.917204,405875017.9900645
2021-03-04 20:00:00+07:00,48000.37,48710.94,47500.0,48374.09,8677.784774,417705396.683296,4485.076849,215943530.71705598
2021-03-05 00:00:00+07:00,48374.09,48376.2,46300.0,47289.81,17004.010427,797559464.4310328,7781.442879,364884076.2032991
2021-03-05 04:00:00+07:00,47289.81,47547.0,46500.0,47380.0,8645.284996,407605188.8633618,4208.29583,198465714.9512778
2021-03-05 08:00:00+07:00,47380.0,47523.59,46418.12,47478.87,10400.439914,488963202.38556284,5195.181343,244281284.05463016
2021-03-05 12:00:00+07:00,47478.86,48728.21,46974.32,47867.45,17557.959315,842981091.3548378,8751.601571,420219642.45126635
2021-03-05 16:00:00+07:00,47867.45,49400.0,46885.0,49295.47,15825.104819,760248524.604994,8189.5979,393542654.6771812
2021-03-05 20:00:00+07:00,49285.76,49448.93,48579.59,48751.71,8759.696901,429775633.1975211,4192.190854,205631639.87989488
2021-03-06 00:00:00+07:00,48746.81,49156.0,48350.0,48657.72,3957.47899,193053005.65232733,1909.249004,93123175.03386725
2021-03-06 04:00:00+07:00,48657.72,49117.32,48115.83,48820.12,6781.756591,329979298.15326893,3278.790495,159545298.29192802
2021-03-06 08:00:00+07:00,48820.13,49100.0,48000.0,48171.01,7673.972275,371919944.82221824,3506.734856,170055606.76049387
2021-03-06 12:00:00+07:00,48171.02,48212.85,47070.0,47267.88,9700.066412,461122933.8047138,4602.176768,218718995.36106497
2021-03-06 16:00:00+07:00,47267.88,48690.6,47104.85,48341.01,8749.545083,420773840.10432744,4404.490657,211845993.3223809
2021-03-06 20:00:00+07:00,48341.0,49200.0,48223.36,48882.2,7536.414891,367061682.75464743,3799.173837,185076804.2102198
2021-03-07 00:00:00+07:00,48882.2,49900.99,48882.2,49551.44,8798.264665,434557300.80291224,4466.672226,220666289.46962774
2021-03-07 04:00:00+07:00,49551.43,50179.17,49111.11,50052.68,6576.763435,325460630.7722712,3557.493206,176111842.7069442
2021-03-07 08:00:00+07:00,50041.84,51148.22,50041.84,50705.52,13410.578059,679572433.6950576,6577.813993,333282431.1403156
2021-03-07 12:00:00+07:00,50705.52,51250.0,50130.65,50585.23,8576.936188,434367498.3770612,4412.797479,223548294.7005252
2021-03-07 16:00:00+07:00,50585.23,51352.1,50250.0,50381.68,9310.420991,473161771.9221304,4534.318093,230454333.94481242
2021-03-07 20:00:00+07:00,50381.69,51450.03,49758.01,50971.75,8562.064694,431756273.8796935,4336.501967,218719687.7589282
2021-03-08 00:00:00+07:00,50959.11,51847.38,50234.98,50598.49,11347.012986,580266847.158821,5754.140815,294310379.303341
2021-03-08 04:00:00+07:00,50598.49,50944.0,49521.2,49755.24,11177.462576,561840286.1637594,5055.175754,254016350.64348704
2021-03-08 08:00:00+07:00,49755.24,50560.0,49274.67,50496.82,11504.639727,573422251.9640378,5825.912636,290325936.7149051
2021-03-08 12:00:00+07:00,50490.39,51233.0,50100.01,51054.99,12848.837492,651530238.7443092,6503.873383,329818415.1958088
2021-03-08 16:00:00+07:00,51055.0,51485.35,50550.01,51310.82,8508.660515,433498300.8182302,4395.33231,223988966.08415425
2021-03-08 20:00:00+07:00,51310.82,52402.78,51236.2,52375.17,11600.746368,600290006.1869165,6060.994672,313657750.1638032
2021-03-09 00:00:00+07:00,52375.18,54100.0,51789.41,53840.62,18755.992184,997228987.489014,9199.839259,489272664.71219075
2021-03-09 04:00:00+07:00,53840.63,54448.0,53409.57,53546.9,12048.39221,649974531.2675885,5963.530604,321707908.53084385
2021-03-09 08:00:00+07:00,53546.89,54355.0,53274.96,54233.32,11100.984222,600028932.8315896,5688.402295,307515743.76638776
2021-03-09 12:00:00+07:00,54235.88,54815.84,53538.77,54097.02,13815.606768,750285498.8916575,6703.86842,363999836.46171045
2021-03-09 16:00:00+07:00,54097.03,54338.0,53626.97,54108.79,7759.159092,418972942.18260014,3573.280167,192976275.70880732
2021-03-09 20:00:00+07:00,54108.79,54895.0,53882.52,54884.5,8176.6026,444960071.9924537,3882.620341,211372344.50468978
2021-03-10 00:00:00+07:00,54874.67,55813.09,53134.8,53467.8,18038.736022,982893273.9298508,9128.824391,497782556.00080466
2021-03-10 04:00:00+07:00,53468.33,54407.74,53005.0,54173.38,9732.758797,523490225.0901006,4507.123836,242363644.583537
2021-03-10 08:00:00+07:00,54177.47,55444.0,54032.38,54858.47,10729.768059,588105427.0943961,5460.46637,299335816.2147445
2021-03-10 12:00:00+07:00,54858.47,56489.66,54834.0,56328.81,16008.102539,894572346.9272915,8519.999328,476221665.2799481
2021-03-10 16:00:00+07:00,56328.81,57387.69,56100.0,56739.4,15792.829262,896785483.4878696,8243.67701,468224914.8624551
2021-03-10 20:00:00+07:00,56739.4,57225.73,55530.01,55851.59,14447.044264,814350806.8297038,6791.79647,382927695.92528206
2021-03-11 00:00:00+07:00,55851.59,56499.98,55170.22,55992.6,11273.764538,629639805.5509205,5218.369873,291488016.0193874
2021-03-11 04:00:00+07:00,55992.6,56179.87,55005.0,55034.2,9940.794384,551964314.7903368,4338.965427,240970638.9341794
2021-03-11 08:00:00+07:00,55034.21,56270.75,54272.82,56227.34,15160.924651,834252896.5361103,7196.717355,396135568.4692308
2021-03-11 12:00:00+07:00,56233.42,57238.5,55702.09,56347.19,17577.732112,994267035.6919792,9205.421138,520783888.7176325
2021-03-11 16:00:00+07:00,56347.19,57682.0,56269.76,56827.84,14676.783778,836445860.3637515,7852.281941,447702269.2671179
2021-03-11 20:00:00+07:00,56823.78,58150.0,56560.0,57773.16,13284.813396,765796288.0691216,6791.693934,391624437.6875587
2021-03-12 00:00:00+07:00,57773.15,58081.51,56624.0,57104.17,9850.116033,563295192.1191566,4614.567902,263923815.608146
2021-03-12 04:00:00+07:00,57107.14,57430.0,56350.0,56670.9,9582.068545,544592805.7376179,4635.708964,263518357.3711009
2021-03-12 08:00:00+07:00,56670.9,57095.76,55826.05,56500.0,12494.076162,706359990.9302373,5999.151269,339225350.40410453
2021-03-12 12:00:00+07:00,56499.99,57095.41,54962.84,56956.95,19122.785556,1070313130.4026009,9373.608993,524986586.67989004
2021-03-12 16:00:00+07:00,56956.96,57768.0,56712.51,56942.41,12155.414179,696751319.7205001,6194.109244,355034260.19145083
2021-03-12 20:00:00+07:00,56942.41,57500.0,56262.14,57221.72,10200.945572,580742287.4687262,4985.79509,283927930.2187391
2021-03-13 00:00:00+07:00,57221.72,57307.2,56078.23,56694.32,9358.059297,528960393.17442393,4742.392522,268051344.26455244
2021-03-13 04:00:00+07:00,56694.32,57389.58,56257.47,57343.7,6737.545344,382705369.3305898,3511.606485,199480794.92225125
2021-03-13 08:00:00+07:00,57343.7,60200.0,57126.2,59849.74,26582.600673,1569499963.1661325,14978.229489,884352352.6200461
2021-03-13 12:00:00+07:00,59853.58,60500.0,59232.53,59692.99,14160.436535,847896436.7677716,7060.86444,422882641.6874517
2021-03-13 16:00:00+07:00,59693.0,60864.97,59458.67,60773.56,11563.139783,695330087.418624,6045.513233,363537334.8261743
2021-03-13 20:00:00+07:00,60773.56,61844.0,60605.5,61188.39,14843.309714,908991203.3884362,8048.625749,493086346.4523168
2021-03-14 00:00:00+07:00,61188.38,61724.79,60724.26,61356.31,8305.661484,508142606.67208457,4116.234553,251847096.0014824
2021-03-14 04:00:00+07:00,61356.3,61595.09,60455.28,60494.8,7065.368915,430698330.96977633,3525.619095,214962987.47796014
2021-03-14 08:00:00+07:00,60494.8,61110.53,59354.62,60308.31,11590.662658,699722220.3965163,5669.389787,342330853.53958994
2021-03-14 12:00:00+07:00,60308.3,60550.0,59470.0,59681.26,9286.232301,558148986.6971831,4369.063973,262684329.26209143
2021-03-14 16:00:00+07:00,59681.21,60369.99,59300.0,59931.7,7635.76908,456995299.1867466,3672.936655,219882522.35625452
2021-03-14 20:00:00+07:00,59928.71,60750.0,58966.78,58968.31,8717.358312,522690129.9623356,3972.022987,238343216.7606618
2021-03-15 00:00:00+07:00,58976.08,60491.47,58705.47,60379.99,10566.950192,631520091.6314051,5873.534804,350992343.7962422
2021-03-15 04:00:00+07:00,60379.99,60633.43,57253.0,57789.76,19601.952645,1150686653.8147964,8735.219543,513240243.7808281
