,OpenTime,Open,High,Low,Close,Volume,QuoteAssetVol,TakerbaseVol,TakerquoteVol,trend_ema_13,trend_ema_26,trend_ema_100,trend_sma_8,trend_sma_100,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_macd,trend_macd_signal,trend_macd_diff,trend_mass_index,trend_kst,trend_kst_sig,trend_kst_diff,trend_stc,momentum_rsi,momentum_stoch,momentum_stoch_signal,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,volume_obv,volume_fi,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,Close_min,Close_max,High_min,High_max,Low_min,Low_max
47,2021-01-20 20:00:00+07:00,35197.12,35670.0,34482.75,35468.23,8686.60184,304947361.68760395,4394.858815,154326428.8064355,35587.04575066378,35859.82408188704,,35274.32875,,9.94373095219186,14.350901446607448,21.803888463864414,38.46153846153847,84.61538461538461,-46.153846153846146,-272.7783312232568,-136.34032794632043,-136.4380032769364,24.007553420137906,-22.431603816569677,-17.191171724063913,-5.240432092505763,,47.26458340230782,46.47707865168547,30.617742108079216,-2.575813094442177,-0.7606795019416684,-0.38027899920775876,-0.3804005027339097,9882.250525999974,-834151.5940231017,1335.4344773866785,35926.67450000001,37619.36731057694,34233.981689423075,9.42304198278598,0.3645813058532014,0.0,0.0,33400.0,37850.0,35625.0,12.386339848960969,0.46477078651685466,,,,,,
48,2021-01-21 00:00:00+07:00,35468.23,35600.0,34230.76,34571.09,10995.708084,382534572.6658602,5312.777365,184847259.7339265,35441.90921485467,35764.362298043554,,35060.737499999996,,10.66505426146974,13.55177054638371,21.61454540094729,30.76923076923077,76.92307692307693,-46.15384615384616,-322.4530831888842,-173.56287899483317,-148.89020419405102,24.101369407506066,-29.588816761544102,-17.469023812123883,-12.11979294942022,,42.093197953220965,26.31662921348307,37.726142322097395,-3.852054197141303,-0.9016044533429961,-0.48454409003480625,-0.41706036330818985,-1113.4575580000255,-2124228.444945492,1338.8150296480103,35873.533500000005,37663.587338377736,34083.479661622274,9.979802175761309,0.1361999086071144,0.0,0.0,33400.0,37850.0,35625.0,12.404688264120956,0.26316629213483067,,,,,,
49,2021-01-21 04:00:00+07:00,34572.42,35019.01,33971.41,34624.27,11645.035984,402249767.6421489,5567.142082,192398983.9050685,35325.10361273258,35679.911016706996,,34902.335,,11.478096729909815,12.966829576854396,21.750166687536716,23.076923076923077,69.23076923076923,-46.153846153846146,-354.80740397441696,-209.81178399074992,-144.99561998366704,24.170616909314,-35.125618499180455,-19.147153663409156,-15.978464835771298,,42.49485057562465,27.511685393258354,33.43513108614229,-5.478925519098847,-0.9944178498883577,-0.5865188420055165,-0.40789900788284117,10531.578425999975,-1732298.2365776899,1309.6935266832093,35813.3165,37684.550485970445,33942.08251402956,10.449934096276419,0.18228278533981673,0.0,0.0,33400.0,37850.0,35625.0,12.425545676564191,0.27511685393258356,,,,,,
50,2021-01-21 08:00:00+07:00,34624.27,34681.73,32009.68,32208.62,32172.086072,1061862863.4985398,14735.655737,486165916.540722,34879.8916680565,35422.77834880277,,34545.60125,,13.066686844222497,11.613086255420784,27.144174279221446,15.384615384615385,100.0,-84.61538461538461,-542.8866807462691,-276.42676334185376,-266.45991740441536,24.34895686266524,-44.57611978875175,-22.26573883319567,-22.310380955556077,,31.729010678421005,3.406320201632765,19.078211602791395,-11.673234554494282,-1.5325920383786547,-0.7757334812801442,-0.7568585570985105,-21640.507646000024,-12587184.162756125,1445.9291740148888,35668.435000000005,38100.78629009357,33236.08370990644,13.638676830612653,-0.21120791928597493,0.0,1.0,32009.68,37850.0,34929.84,16.37391716233134,0.03406320201632765,,,,,,
51,2021-01-21 12:00:00+07:00,32206.89,32784.31,31037.0,31384.09,34496.344978,1098700511.317413,16740.844063,533491923.63585967,34380.49142976272,35123.616248891456,,34008.97,,14.880170652917403,10.830217991298893,29.066991005503045,7.6923076923076925,100.0,-92.3076923076923,-743.1248191287377,-369.76637449923055,-373.3584446295072,24.507625848454552,-55.48761318900479,-26.79321163166978,-28.69440155733501,,29.02595345385795,5.094525172464408,12.004176922451842,-15.56339426433231,-2.115741197782252,-1.0437350245805657,-1.0720061732016861,-56136.85262400002,-14852339.47160672,1476.0672566133996,35432.409,38486.35274496254,32378.46525503746,17.23813780182172,-0.16280182905753823,0.0,1.0,31037.0,37850.0,34443.5,19.22815916919451,0.050945251724644085,,,,,,
52,2021-01-21 16:00:00+07:00,31384.19,32751.24,31038.51,32468.66,22066.375705,703426642.202343,10858.107557,346415878.2537232,34107.37265408233,34926.95282304764,,33764.28125,,16.59290536112926,10.12202600032628,27.16628963011905,7.6923076923076925,92.3076923076923,-84.61538461538461,-819.580168965309,-459.7291333924462,-359.85103557286277,24.667998638624933,-62.33847580159482,-32.46656817074948,-29.871907630845335,,36.6687543866436,21.013650374284456,9.838165249460543,-12.87438124706673,-2.346555031919313,-1.3042990260483152,-1.0422560058709978,-34070.47691900002,-9311643.961609785,1499.73353095206,35233.738,38508.118285456134,31959.35771454386,18.586618799606995,0.07777079035662324,0.0,0.0,31037.0,37850.0,34443.5,19.33658018345939,0.21013650374284454,,,,,,
53,2021-01-21 20:00:00+07:00,32468.66,32550.0,30071.0,30850.13,23628.525835,738009229.1779207,10041.683644,313920554.54989284,33642.052274927715,34624.96594726633,,33346.52625,,18.49681665105357,9.200058509693765,28.246738349345136,7.6923076923076925,100.0,-92.3076923076923,-982.9136723386182,-564.3660411816807,-418.54763115693754,24.97158846744869,-74.31975469737948,-39.58319716373913,-34.73655753364035,,31.259017379616154,10.015811801002712,12.041329115917192,-17.357016185633846,-2.8387426397345523,-1.6111877487855626,-1.2275548909489897,-57699.00275400002,-13444763.098483033,1597.660177856854,34955.9455,38695.098494968086,31216.792505031917,21.39351656197132,-0.049030155428963114,0.0,1.0,30071.0,37850.0,33960.5,22.253725049434006,0.10015811801002712,,,,,,
54,2021-01-22 00:00:00+07:00,30851.99,31029.79,28850.0,30943.4,46814.392887,1401351511.7186809,22490.461041,673360006.8838929,33256.530521366614,34352.25735857994,,32814.81125,,20.602255300805794,8.480858492867734,30.417444668332617,15.384615384615385,92.3076923076923,-76.92307692307692,-1095.7268372133258,-670.6382003880097,-425.08863682531603,25.24758281419174,-82.63804076745214,-47.11338072198152,-35.52466004547062,,31.882671090892117,26.405545997164463,19.145002724150544,-14.70905864472315,-3.1896792859222485,-1.9268860562129,-1.2627932297093485,-10884.609867000021,-10900314.309475385,1655.873160071169,34705.3085,38797.98683662148,30612.63016337852,23.585315984852752,0.04040994788934894,0.0,0.0,28850.0,37850.0,33350.0,25.93263217931055,0.23260000000000017,,,31029.79,,28850.0,
55,2021-01-22 04:00:00+07:00,30943.4,32152.9,30615.22,30842.45,22771.825982,714631925.7203896,10342.647905,324544154.9615336,32911.6618754571,34092.27162831476,,32236.588750000003,,21.732249357383395,12.04242649017128,28.7393701632511,7.6923076923076925,100.0,-92.3076923076923,-1180.6097528576574,-772.6325108819394,-407.977241975718,25.430446746849125,-90.27913971422711,-55.198353670633814,-35.0807860435933,,31.549042707487047,26.33666036157145,20.91933938657954,-14.067512939696842,-3.4629835340075195,-2.2341055517718242,-1.2288779822356952,-33656.435849000016,-9671528.812819319,1644.053844064052,34415.8675,38735.286583098416,30096.44841690159,25.101323295706045,0.08635438802609642,0.0,0.0,28850.0,37850.0,33350.0,26.150728294150948,0.2213833333333334,30842.45,,,,,
56,2021-01-22 08:00:00+07:00,30846.59,31997.0,30500.0,31710.88,21911.246263,688143056.7332398,11585.248139,363973998.52904993,32740.12160753466,33915.87224843959,,31879.0625,,22.83430583301769,11.394447107662044,27.607106738392815,30.76923076923077,92.3076923076923,-61.53846153846153,-1175.750640904931,-853.2561368865379,-322.4945040183932,25.531556066980038,-97.07356645817683,-63.49190507525683,-33.58166138292,,37.59850107083325,40.35592570022796,31.03271068632129,-9.558961728046118,-3.4666678547800736,-2.4806180123734745,-0.9860498424065991,-11745.189586000015,-5571541.326391261,1629.3484596576468,34178.1465,38543.31463887973,29812.978361120277,25.543621207661026,0.2173915847565496,0.0,0.0,28850.0,37850.0,33350.0,26.332615784182444,0.3178755555555557,,,,,,
57,2021-01-22 12:00:00+07:00,31712.09,32767.44,31286.0,32458.42,21741.698419,698759051.8259065,10728.471464,344702343.6110255,32699.878520743998,33807.91282262925,,31608.33125,,23.3251898331642,13.561970059411513,26.133663761848386,23.076923076923077,84.61538461538461,-61.53846153846153,-1108.0343018852545,-904.2117698862812,-203.82253199897332,25.64378286767043,-101.93313441026271,-71.53016259178112,-30.40297181848159,,42.32368554752909,50.900817026654885,39.197801029484765,-9.021799393112792,-3.2774407213437744,-2.6399825541675344,-0.63745816717624,9996.508832999985,-2453779.8174583386,1614.5576136918821,33942.6265,38142.08842378626,29743.16457621373,24.744472404257024,0.3232861105855882,0.0,0.0,28850.0,37850.0,33350.0,26.515331687723105,0.4009355555555554,,,,,,
58,2021-01-22 16:00:00+07:00,32462.79,33655.79,31955.67,33589.52,17631.165195,577566875.9528675,8936.356235,292784191.37653464,32826.97016063771,33791.73557650857,,31780.94375,,23.213453320853525,15.918337575977315,24.542033883172174,15.384615384615385,76.92307692307693,-61.53846153846155,-964.7654158708538,-916.3224990831958,-48.442916787657964,25.718164923031047,-103.31326330458587,-79.10656757015948,-24.20669573442639,,48.65862530366249,69.49442815249262,53.58372362645849,-2.430273248519953,-2.8550336329618475,-2.682992769926397,-0.17204086303545063,27627.674027999987,745704.5781877777,1623.1138523226941,33758.778,37672.2933624668,29845.2626375332,23.18517194234223,0.4783751966808027,0.0,0.0,28850.0,37850.0,33350.0,26.65973276639338,0.5266133333333329,,33589.52,,,,
59,2021-01-22 20:00:00+07:00,33589.52,33826.53,32580.0,32945.17,12101.355303,402843450.0711885,6067.003671,201796875.1366342,32843.85585197518,33729.02701528571,,31976.07875,,23.001746775463463,15.81806178801473,23.434044066686774,7.6923076923076925,69.23076923076923,-61.53846153846153,-885.1711633105297,-910.0922319286626,24.92106861813295,25.75149062690089,-105.2772291433428,-85.85113527622518,-19.426093867117615,,45.58684574831198,60.046480938416394,60.14724203918797,-3.6470338092025165,-2.6243602073352945,-2.6712662574081767,0.04690605007288218,15526.318724999986,-474754.40290876664,1585.4554670904247,33539.5665,37104.1016825295,29975.0313174705,21.255702172116624,0.41662356105878,0.0,0.0,28850.0,37850.0,33350.0,26.83397831036367,0.4550188888888887,,,,33826.53,,32580.0
60,2021-01-23 00:00:00+07:00,32950.0,32974.89,32053.33,32365.01,12211.52203,396977871.2518717,6450.237,209695248.41126016,32775.449301693014,33627.98871785714,,31963.122499999998,,23.02092022210817,15.278128815587188,24.584897206735334,15.384615384615385,61.53846153846154,-46.15384615384615,-852.5394161641234,-898.5816687757549,46.04225261163151,25.741395902414318,-104.54157317680203,-91.30157527486932,-13.23999790193271,,42.957316607777514,51.5397360703812,60.360215053763405,-8.04642538935005,-2.5352078690076634,-2.644054579728074,0.10884671072041074,3314.7966949999864,-1419023.291196771,1519.065920381382,33343.826,36709.353067134594,29978.298932865408,20.186807999385515,0.3545820638974439,0.0,0.0,28850.0,36777.88,32813.94,23.77615574169562,0.44337325993834414,,,,,,
61,2021-01-23 04:00:00+07:00,32365.0,33456.0,32267.07,32931.18,11464.516691,377288516.4541976,5825.775191,191730528.48337355,32797.6965443083,33576.373257275125,,32223.253749999996,,22.72933528498171,16.400247064428832,23.489632586578395,7.6923076923076925,53.84615384615385,-46.15384615384615,-778.6767129668224,-874.6006776139685,95.92396464714614,25.74279265572235,-102.17411803056015,-95.72775774475434,-6.4463602858058096,,46.2176497277866,60.461925925925925,57.34938097824118,-7.153021168521809,-2.319120969380168,-2.579067857658493,0.2599468882783249,14779.313385999987,-289039.19031959074,1486.0523283432437,33195.8105,36354.14472226631,30037.476277733684,19.028510975903508,0.45810600123724277,0.0,0.0,28850.0,36415.31,32632.655,22.789954172078424,0.5394597181080486,,,,,,
62,2021-01-23 08:00:00+07:00,32931.17,33104.94,31511.24,31645.49,13454.305895,435104409.3515308,6638.087573,214698539.88847584,32633.09560940712,33433.344867847336,,32311.015,,22.773356888833845,15.424925961414868,24.913132894775245,69.23076923076923,46.15384615384615,23.076923076923073,-800.2492584402171,-859.7303937792183,59.481135339001185,25.754189996150938,-103.55228671104646,-98.97581685738402,-4.576469853662445,,40.54972541618615,45.31505055106088,52.43890418245601,-8.462562216001853,-2.393566248316998,-2.541967535790194,0.14840128747319614,1325.0074909999876,-2718900.2411514395,1496.8170955089195,33024.9605,36130.136248478426,29919.784751521576,18.805023239791154,0.2778756161103027,0.0,0.0,28850.0,35939.12,32394.56,21.465945432395,0.39433526305098526,,,,,,
63,2021-01-23 12:00:00+07:00,31643.9,32289.25,31390.16,31877.1,10854.235249,345583078.05690014,5634.849912,179439525.35431424,32525.096236634672,33318.06747022901,,32440.34625,,22.864731428892426,14.895773913869444,24.52047161556163,61.53846153846154,38.46153846153847,23.076923076923073,-792.9712335943404,-846.3785617422428,53.407328147902376,25.75581221533885,-100.48386629338583,-100.95868636026552,0.4748200668796869,,41.93126792583705,51.9074099795429,52.56146215217657,-7.934232259625975,-2.380003685096355,-2.5095747656514265,0.12957108055507138,12179.242739999987,-1971350.2886982549,1437.0443859580275,32834.9585,35725.35966841426,29944.557331585736,17.605633145016842,0.3343035370890224,0.0,0.0,28850.0,35939.12,32394.56,21.590159768284774,0.42700645496196954,,,,,,
64,2021-01-23 16:00:00+07:00,31877.1,32500.0,31759.65,32348.79,9253.459243,297648723.97589946,4625.882283,148809717.98281276,32499.90963140115,33246.269139100936,,32520.085,,22.804879221133397,15.289878286910918,23.80836588916385,53.84615384615385,30.76923076923077,23.076923076923077,-746.3595076997844,-826.3747509337511,80.01524323396666,25.72503395576423,-95.79208579824005,-101.57123592515586,5.779150126915809,,44.74736380720059,70.3058154979474,55.842758676183735,0.4351940567463055,-2.244942145469162,-2.4566482416149737,0.2117060961458117,21432.701982999984,-1066191.0774084055,1367.3749473622247,32731.089499999995,35533.25740936205,29928.921590637936,17.12236257434729,0.4317850477976842,0.0,0.0,28850.0,35670.0,32260.0,20.836458865813192,0.5130190615835778,,,,,,
65,2021-01-23 20:00:00+07:00,32348.78,32538.61,31812.5,32078.0,7357.248567,236495696.66803697,3505.944169,112740614.43199071,32439.636826915274,33159.73068435272,,32472.532499999998,,22.720714753506808,14.997930747959318,23.11136991604211,46.15384615384615,23.076923076923077,23.076923076923077,-720.093857437445,-805.1185722344899,85.02471479704491,25.537390854446905,-88.05202905718185,-100.56884288060085,12.516813823419,,43.444786820306724,64.86447384020595,62.359233105898745,2.2110247580860234,-2.1715913928614627,-2.3996368718642715,0.2280454790028088,14075.453415999986,-1198487.9719869099,1303.2484526260023,32625.381,35357.74294122878,29893.01905877122,16.749915908897925,0.3998337314430173,0.0,0.0,28850.0,35670.0,32260.0,20.903970439456323,0.47331378299120236,,,,,,
66,2021-01-24 00:00:00+07:00,32078.0,32480.06,31630.0,32480.05,7766.19687,248742263.97282487,3985.507651,127686967.13053648,32445.41013735595,33109.38396699326,,32333.84875,,22.728829831776707,14.472734024306789,23.05386004390311,38.46153846153847,15.384615384615385,23.07692307692308,-663.9738296373071,-776.8896237150534,112.91579407774634,25.382524667107713,-80.78331577889742,-98.21886303267138,17.43554725377396,,45.9600476697716,72.94339630224273,69.37122854679869,0.035079981742392255,-2.005394695048457,-2.3207884365011084,0.31539374145265153,21841.650285999985,-581218.3400482808,1257.929607363402,32489.527500000004,34953.961107771676,30025.09389222833,15.17063372356937,0.49807714438520134,0.0,0.0,28850.0,35670.0,32260.0,20.991379452963727,0.532265395894428,,,,,,
67,2021-01-24 04:00:00+07:00,32480.06,33071.0,32346.44,32801.15,11135.544522,363936948.6317605,5608.434606,183354523.03861445,32496.23011773367,33086.55182129005,,32315.84625,,22.297780838394488,16.52794419823565,22.347591685691796,30.76923076923077,7.6923076923076925,23.076923076923077,-590.3217035563794,-739.5760396833186,149.25433612693928,25.170714526343907,-76.86183911220989,-95.27981590018517,18.417976787975277,,47.95103019270441,79.39568333758668,72.40118449334513,6.324187288675932,-1.7841741464776266,-2.2134655784964123,0.4292914320187857,32977.194807999986,12616.186532077088,1204.5926466270619,32356.173499999997,34417.044153304196,30295.3028466958,12.73865497911364,0.6079583765450229,0.0,0.0,28850.0,35600.0,32225.0,20.861552123893762,0.5853555555555557,,,,,,
68,2021-01-24 08:00:00+07:00,32797.21,33030.0,32465.0,32833.37,7600.854471,248581606.55130464,3854.255226,126065991.52836137,32544.392958057433,33067.7976123056,,32374.39125,,21.890679011311285,16.12019413057021,21.7962689130161,23.076923076923077,53.84615384615385,-30.76923076923077,-523.4046542481665,-696.3417625962883,172.9371083481218,24.936768551306386,-72.25562432658226,-91.61074869832288,19.355124371740615,,48.15742982942871,70.14426444372975,74.16111469451972,6.107829133191572,-1.5828228428898774,-2.0873370313751054,0.504514188485228,40578.049278999984,45799.52146401306,1140.6333819643555,32269.2875,34080.74090022714,30457.834099772856,11.227105031229097,0.655698871395001,0.0,0.0,28850.0,35019.01,31934.505,19.117279859370935,0.6457065234129952,,,,,,
69,2021-01-24 12:00:00+07:00,32833.37,32931.59,31858.68,31957.05,9939.326135,320880586.28006065,4469.297191,144284092.73618394,32460.486821192088,32985.520011394074,,32252.625000000004,,21.831392146737358,15.358363257729026,23.436901131238553,15.384615384615385,46.15384615384615,-30.769230769230766,-525.0331902019861,-662.0800481174279,137.0468579154417,24.666678947027098,-69.32265632498486,-87.69753571478765,18.374879389802786,,43.14602536179958,43.80089763206705,64.44694847112783,3.6138503912626865,-1.591708088945167,-1.9882112428891179,0.39650315394395097,30638.723143999985,-1205033.3071198792,1133.8610437679195,32135.926499999994,33592.13140732947,30679.721592670514,9.062784652121223,0.43858127413949144,0.0,0.0,28850.0,34681.73,31765.865,18.147072871852643,0.5327835822303154,,,,,,
70,2021-01-24 16:00:00+07:00,31956.9,32139.6,30900.0,31306.29,12601.921095,398056185.6603564,5424.025015,171487278.15897787,32295.60156102179,32861.13260314266,,32210.225,,22.229962696522303,14.518969104277218,26.382797211351416,7.6923076923076925,100.0,-92.3076923076923,-565.5310421208669,-642.7702469181156,77.2392047972487,24.519260945422502,-66.58172649314548,-83.74282554396379,17.161099050818308,,39.831187998291306,13.882994536191362,42.60938553732939,-1.275871246714062,-1.7209724599290976,-1.934763486297114,0.21379102636801628,18036.802048999984,-2204432.287785922,1144.4349393911275,32090.809999999998,33590.47436687662,30591.14563312338,9.34637902176118,0.2384348067048055,0.0,0.0,28850.0,33826.53,31338.265,15.507648451379069,0.49357484030037024,31306.29,,32139.6,,30900.0,
71,2021-01-24 20:00:00+07:00,31306.29,32369.59,31250.26,32259.9,8934.194873,284412074.26939464,4484.599508,142842269.42428032,32290.50133801868,32816.59685476172,,32258.075,,22.4230691110928,14.818322445293777,25.072646256013307,7.6923076923076925,92.3076923076923,-84.61538461538461,-526.0955167430438,-619.4353008831013,93.33978414005742,24.34131982966194,-62.342289270773335,-79.163936939489,16.82164766871567,88.00602937273715,46.33739413230933,46.468001353138426,34.71729784046561,-0.6116132578233839,-1.6031385553822497,-1.8684385001141413,0.26529994473189156,26970.996921999984,-672408.0219819997,1141.9244454520149,32134.6005,33599.91631430709,30669.284685692906,9.119863272033472,0.5427551176260434,0.0,0.0,28850.0,33826.53,31338.265,15.486515850726068,0.6851963114861163,,,,,,
